window_length,episode_id,regime_label,start_timestamp_utc,end_timestamp_utc,start_window_id,end_window_id,duration_windows,duration_trading_days,mean_total_rms,max_total_rms,mean_total_rms_percentile,mean_fine_share,mean_fine_share_percentile,mean_mid_share,mean_coarse_share,peak_window_timestamp_utc
8192,472,midVol_lowFine,2022-01-14 09:50:00+00:00,2022-02-25 20:55:00+00:00,1563,1565,3,3.0,0.00027673672295046666,0.0002853095172036,0.6011881188118813,0.876911491073158,0.151023102310231,0.11008589463377684,0.013002614293065033,2022-02-25 20:55:00+00:00
8192,473,midVol_midFine,2022-01-19 09:55:00+00:00,2022-03-04 21:00:00+00:00,1566,1570,5,5.0,0.00030780541427024005,0.0003198539897368,0.7386930693069307,0.8834198706620103,0.4161584158415842,0.10451472308429417,0.012065406253695319,2022-03-04 21:00:00+00:00
8192,474,highVol_midFine,2022-01-31 10:05:00+00:00,2022-04-04 22:30:00+00:00,1574,1591,18,18.0,0.00037743455018375,0.0003866174241534,0.8865566556655666,0.8872700120467909,0.6047964796479648,0.10201027060321079,0.010719717349998194,2022-04-03 22:30:00+00:00
8192,475,highVol_midFine,2022-02-25 10:20:00+00:00,2022-04-18 22:40:00+00:00,1593,1601,9,9.0,0.0003577769574197444,0.000375622656703,0.8463366336633663,0.8868673553553533,0.5798899889988999,0.10186844085101858,0.011264203793627955,2022-04-06 22:30:00+00:00
8192,476,midVol_midFine,2022-03-11 10:30:00+00:00,2022-05-03 22:50:00+00:00,1603,1612,10,10.0,0.00031336421231929,0.0003230864053661,0.7612673267326733,0.8854526666905193,0.5147722772277228,0.1020895617029737,0.01245777160650704,2022-05-03 22:50:00+00:00
8192,477,highVol_midFine,2022-03-25 09:40:00+00:00,2022-05-12 22:55:00+00:00,1613,1619,7,7.0,0.00034102385951458573,0.0003485138344703,0.8189533239038189,0.8832131705790942,0.40644978783592645,0.10532946649618215,0.011457362924723685,2022-05-12 22:55:00+00:00
8192,478,highVol_midFine,2022-04-06 11:55:00+00:00,2022-06-13 23:20:00+00:00,1621,1641,21,21.0,0.00036443085015587615,0.0003726876908909,0.858180103724658,0.8874177118379917,0.6098632720414899,0.1017871790372222,0.010795109124786125,2022-06-01 23:10:00+00:00
8192,479,highVol_highFine,2022-05-05 12:15:00+00:00,2022-06-30 23:30:00+00:00,1642,1654,13,13.0,0.00036649916079878455,0.0003717143565492,0.8621477532368622,0.8947750603162827,0.8966336633663369,0.09214002197154304,0.013084917712174291,2022-06-19 23:25:00+00:00
8192,480,highVol_midFine,2022-05-24 12:30:00+00:00,2022-07-06 23:35:00+00:00,1655,1658,4,4.0,0.00036438086330819997,0.0003682591825805,0.8568316831683168,0.8910689957283312,0.7726732673267327,0.09357427118337208,0.015356733088296649,2022-07-06 23:35:00+00:00
8192,481,highVol_highFine,2022-05-30 12:35:00+00:00,2022-07-19 23:45:00+00:00,1659,1667,9,9.0,0.00039174284679543335,0.0004142674846848,0.9053465346534654,0.8935031357996883,0.8618261826182617,0.09171364364715855,0.01478322055315299,2022-07-19 23:45:00+00:00
8192,482,highVol_lowFine,2022-06-13 12:45:00+00:00,2022-08-12 00:10:00+00:00,1669,1684,16,16.0,0.00041790641750029996,0.0004249550190761,0.935470297029703,0.8753231977214142,0.11554455445544554,0.11196736600081263,0.012709436277773017,2022-08-11 00:10:00+00:00
8192,483,highVol_lowFine,2022-07-06 13:00:00+00:00,2022-08-31 00:35:00+00:00,1686,1697,12,12.0,0.00040404043675305,0.0004203652978287,0.9231353135313531,0.872839524436475,0.07821782178217823,0.1156831030533575,0.011477372510167385,2022-08-16 00:15:00+00:00
8192,484,highVol_midFine,2022-07-22 13:10:00+00:00,2022-09-12 00:45:00+00:00,1698,1705,8,8.0,0.00038406230008663746,0.0003894124108247,0.9015841584158416,0.881132107473102,0.312029702970297,0.10613737820145934,0.012730514325438588,2022-09-05 00:40:00+00:00
8192,485,highVol_lowFine,2022-08-03 13:30:00+00:00,2022-09-26 00:55:00+00:00,1706,1715,10,10.0,0.00040100926760254,0.000419334286727,0.9205940594059407,0.8667703152489759,0.03417821782178219,0.11908299598654792,0.01414668876447609,2022-09-26 00:55:00+00:00
8192,486,highVol_midFine,2022-08-17 13:50:00+00:00,2022-10-21 01:30:00+00:00,1716,1734,19,19.0,0.0004876205460594579,0.0005099980779679,0.9768212610734756,0.8848888955634441,0.48890046899426787,0.10280811027189178,0.012302994164663905,2022-10-18 01:30:00+00:00
8192,487,highVol_highFine,2022-09-13 14:10:00+00:00,2022-11-02 00:40:00+00:00,1735,1742,8,8.0,0.0005130946867005751,0.0005182750708205,0.9896534653465346,0.8954324431005762,0.9156435643564357,0.09391739562783738,0.010650161271586288,2022-10-31 00:40:00+00:00
8192,488,highVol_midFine,2022-09-23 14:15:00+00:00,2022-11-09 01:55:00+00:00,1743,1747,5,5.0,0.0004937439450454001,0.0005154949667192,0.9815445544554455,0.8830539834256736,0.40300990099009903,0.10506242963211439,0.01188358694221188,2022-11-03 00:50:00+00:00
8192,489,highVol_lowFine,2022-09-30 14:20:00+00:00,2022-11-15 02:00:00+00:00,1748,1751,4,4.0,0.000487946408169775,0.0004939443086408,0.9788118811881188,0.8743046050653371,0.09396039603960396,0.11272329210952063,0.012972102825142124,2022-11-11 01:55:00+00:00
8192,490,highVol_lowFine,2022-10-10 14:40:00+00:00,2022-12-13 02:20:00+00:00,1754,1771,18,18.0,0.00047856098705855555,0.000507264563794,0.9721232123212322,0.8765068367384049,0.1433883388338834,0.1098518319287364,0.01364133133285863,2022-11-18 02:00:00+00:00
8192,491,highVol_midFine,2022-11-03 14:15:00+00:00,2023-01-18 03:35:00+00:00,1772,1797,26,26.0,0.0003979997689793038,0.000461541553178,0.9041888804265041,0.8831536927807063,0.406016755521706,0.10542279172780367,0.011423515491490064,2022-12-14 02:20:00+00:00
8192,492,highVol_midFine,2022-12-13 15:45:00+00:00,2023-01-26 03:50:00+00:00,1800,1803,4,4.0,0.00034000977751932497,0.0003483307700039,0.8164356435643565,0.8804434553106218,0.2816831683168317,0.10801352612524182,0.011543018564136174,2023-01-23 03:40:00+00:00
8192,493,midVol_midFine,2022-12-20 15:50:00+00:00,2023-02-01 05:00:00+00:00,1805,1807,3,3.0,0.0003224501908676667,0.0003241742195367,0.7865346534653467,0.8810792018649294,0.3086468646864686,0.10524871687318417,0.013672081261886333,2023-01-30 05:00:00+00:00
8192,494,highVol_midFine,2022-12-27 16:20:00+00:00,2023-02-21 19:45:00+00:00,1810,1821,12,12.0,0.0003418438522328584,0.0003497263654386,0.8201980198019801,0.8844763261683006,0.47042904290429033,0.10277290876854828,0.012750765063151,2023-02-08 05:30:00+00:00
8192,495,midVol_highFine,2023-01-13 16:55:00+00:00,2023-04-06 14:25:00+00:00,1823,1843,21,21.0,0.0003115421634999,0.0003251205808146,0.7514757190004715,0.8954274904200461,0.9087977369165489,0.09279820772183373,0.011774301858120076,2023-03-23 15:50:00+00:00
8192,496,midVol_midFine,2023-02-13 19:00:00+00:00,2023-04-26 06:55:00+00:00,1844,1852,9,9.0,0.0002866432750157889,0.0002936947064639,0.6469086908690869,0.8835804512156106,0.42503850385038505,0.1025504377941339,0.013869110990255479,2023-04-10 13:55:00+00:00
8192,497,midVol_lowFine,2023-03-01 01:10:00+00:00,2023-06-05 01:20:00+00:00,1853,1871,19,19.0,0.0002703631183482105,0.0002930741450815,0.5534966128191767,0.8752314173571508,0.11112037519541426,0.11130070646318077,0.01346787617966829,2023-05-05 15:15:00+00:00
8192,498,midVol_midFine,2023-04-20 18:30:00+00:00,2023-07-03 14:25:00+00:00,1878,1885,8,8.0,0.000235438845352275,0.0002407915188256,0.3174752475247524,0.8795464538502473,0.24435643564356435,0.1056372538380351,0.014816292311717525,2023-06-19 06:30:00+00:00
8192,499,midVol_midFine,2023-05-11 08:45:00+00:00,2023-07-19 07:05:00+00:00,1888,1893,6,6.0,0.00023069775475968333,0.0002328545298925,0.2936633663366337,0.8805588686999672,0.28811881188118815,0.10422451209657015,0.015216619203462498,2023-07-19 07:05:00+00:00
8192,500,midVol_midFine,2023-05-30 09:25:00+00:00,2023-08-01 17:25:00+00:00,1897,1900,4,4.0,0.0002424066909642,0.0002443399696429,0.3592079207920792,0.8793969128572142,0.23663366336633662,0.10630676439484088,0.014296322747944826,2023-08-01 17:25:00+00:00
8192,501,midVol_lowFine,2023-06-12 05:15:00+00:00,2023-08-08 17:30:00+00:00,1903,1905,3,3.0,0.00025259780099303337,0.0002539792945461,0.43683168316831683,0.8733362266096348,0.07366336633663366,0.11183849444888883,0.014825278941476233,2023-08-04 17:25:00+00:00
8192,502,midVol_lowFine,2023-06-20 03:45:00+00:00,2023-08-14 17:45:00+00:00,1907,1909,3,3.0,0.0002532520624432,0.0002546463469286,0.44382838283828385,0.8770596481831516,0.15564356435643564,0.10929517380788102,0.013645178008967232,2023-08-14 17:45:00+00:00
8192,503,midVol_midFine,2023-06-26 12:05:00+00:00,2023-08-24 17:50:00+00:00,1910,1917,8,8.0,0.0002528752420859625,0.0002557512365523,0.4400990099009901,0.8800968044256299,0.2665841584158416,0.1069937389411551,0.012909456633214987,2023-08-23 17:50:00+00:00
8192,504,midVol_lowFine,2023-07-12 06:00:00+00:00,2023-09-13 18:05:00+00:00,1918,1931,14,14.0,0.00025423447027990713,0.0002628957524679,0.4553606789250355,0.8741446605470545,0.09001414427157003,0.11221983761794922,0.013635501834996072,2023-09-01 17:55:00+00:00
8192,505,midVol_midFine,2023-08-07 06:55:00+00:00,2023-10-02 19:50:00+00:00,1932,1944,13,13.0,0.0002482309739157461,0.0002545466515465,0.40155369383092165,0.8864924876180549,0.5637776085300836,0.1006431661054509,0.012864346276494215,2023-10-02 19:50:00+00:00
8192,506,midVol_midFine,2023-08-29 07:20:00+00:00,2023-10-13 19:55:00+00:00,1948,1953,6,6.0,0.00025855289434839997,0.0002624679886706,0.4972937293729373,0.8908681502067545,0.7657425742574256,0.09820891236213698,0.010922937431108332,2023-10-06 19:50:00+00:00
8192,507,midVol_midFine,2023-09-07 07:25:00+00:00,2023-11-07 20:15:00+00:00,1955,1970,16,16.0,0.00026744469755235625,0.0002727922133447,0.5610891089108911,0.8860252085270592,0.5443316831683168,0.1021582878525576,0.011816503620383043,2023-11-06 20:15:00+00:00
8192,508,midVol_lowFine,2023-10-04 09:15:00+00:00,2023-11-15 20:20:00+00:00,1974,1976,3,3.0,0.0002684296555475333,0.0002710552773325,0.5673927392739274,0.8767777172097047,0.14653465346534653,0.10607088650044745,0.017151396289847732,2023-11-15 20:20:00+00:00
8192,509,midVol_midFine,2023-10-09 09:20:00+00:00,2023-12-06 20:35:00+00:00,1977,1991,15,15.0,0.0002564853565888934,0.0002626544898986,0.4762772277227725,0.881516931133023,0.32963696369636963,0.10138322866767585,0.017099840199301018,2023-11-17 20:20:00+00:00
8192,510,midVol_midFine,2023-10-31 08:35:00+00:00,2023-12-12 20:40:00+00:00,1993,1995,3,3.0,0.0002542170338208333,0.0002570221805343,0.4533333333333333,0.8816228239455928,0.33504950495049507,0.10447016247491381,0.013907013579493267,2023-12-08 20:35:00+00:00
8192,511,midVol_midFine,2023-11-08 09:40:00+00:00,2024-01-05 13:35:00+00:00,1999,2011,13,13.0,0.00025508477858473844,0.0002632626036962,0.4626351865955828,0.8806935784596972,0.29407463823305413,0.10664395506940533,0.012662466470897353,2023-12-19 20:45:00+00:00
8192,512,midVol_lowFine,2023-11-27 09:55:00+00:00,2024-01-15 13:45:00+00:00,2012,2017,6,6.0,0.00025640688804335,0.0002590348135152,0.47518151815181514,0.8769395873850706,0.15346534653465346,0.1104296308130575,0.012630781801871731,2024-01-09 13:40:00+00:00
8192,513,midVol_midFine,2023-12-05 10:00:00+00:00,2024-01-22 19:05:00+00:00,2018,2022,5,5.0,0.00025131397384914,0.0002531771721577,0.425980198019802,0.8796194451690962,0.24863366336633663,0.10816846719328624,0.01221208763761744,2024-01-16 14:50:00+00:00
8192,514,midVol_midFine,2023-12-14 10:05:00+00:00,2024-01-31 19:10:00+00:00,2025,2029,5,5.0,0.00023494243886638,0.0002408915933961,0.31366336633663366,0.8827107866504733,0.3828910891089109,0.10477001427053287,0.01251919907899374,2024-01-25 19:05:00+00:00
8192,515,midVol_lowFine,2023-12-21 10:10:00+00:00,2024-03-11 18:40:00+00:00,2030,2057,28,28.0,0.0002321263989128786,0.0002477510010576,0.3074398868458274,0.8689865721598249,0.04878359264497878,0.11732861068573583,0.013684817154439099,2024-02-02 19:10:00+00:00
8192,516,lowVol_lowFine,2024-02-01 08:35:00+00:00,2024-04-15 21:10:00+00:00,2058,2082,25,25.0,0.000181679497738972,0.0002053238619098,0.0708910891089109,0.8688388775400623,0.045100990099009905,0.11575071054163553,0.015410411918302247,2024-03-12 18:40:00+00:00
8192,517,lowVol_midFine,2024-03-07 09:00:00+00:00,2024-04-22 21:15:00+00:00,2083,2087,5,5.0,0.00020264929613504,0.0002042101004838,0.15754455445544555,0.8806667657402674,0.2931485148514852,0.10222334702700124,0.0171098872327313,2024-04-22 21:15:00+00:00
8192,518,midVol_lowFine,2024-03-20 08:10:00+00:00,2024-05-01 21:30:00+00:00,2092,2094,3,3.0,0.00021712298782543336,0.000218557385148,0.23907590759075906,0.8757863296526706,0.1221122112211221,0.10877225493697651,0.015441415410352868,2024-05-01 21:30:00+00:00
8192,519,midVol_lowFine,2024-03-26 08:15:00+00:00,2024-05-20 21:55:00+00:00,2096,2107,12,12.0,0.00022627488910095003,0.0002284636950474,0.2745874587458746,0.8767158961374034,0.1436963696369637,0.10971607870191837,0.013568025160678248,2024-05-03 21:30:00+00:00
8192,520,lowVol_lowFine,2024-04-11 10:30:00+00:00,2024-06-18 22:15:00+00:00,2108,2128,21,21.0,0.00019020774251818096,0.000207132969981,0.10112211221122112,0.875352136296051,0.11377652050919379,0.11029813023191283,0.014349733472036105,2024-05-21 21:55:00+00:00
8192,521,lowVol_midFine,2024-05-10 11:00:00+00:00,2024-07-24 23:20:00+00:00,2129,2154,26,26.0,0.00019206937489229614,0.0001994582024391,0.11133282559025133,0.8834262273197996,0.4198324447829398,0.10060996163919475,0.015963811041005506,2024-07-11 23:10:00+00:00
8192,522,lowVol_highFine,2024-06-17 11:40:00+00:00,2024-08-01 23:25:00+00:00,2155,2160,6,6.0,0.00016805350450281665,0.0001692625370053,0.02475247524752475,0.8933101893274905,0.857029702970297,0.09600981649704382,0.010679994175465633,2024-07-25 23:20:00+00:00
8192,523,lowVol_midFine,2024-06-25 12:05:00+00:00,2024-08-18 23:40:00+00:00,2161,2171,11,11.0,0.0001849894730140909,0.0001882563035853,0.07848784878487848,0.8839011130156109,0.4424482448244824,0.1032485685170467,0.012850318467342265,2024-08-18 23:40:00+00:00
8192,524,lowVol_lowFine,2024-07-10 12:35:00+00:00,2024-08-29 23:45:00+00:00,2172,2180,9,9.0,0.0001941029822128,0.0002045592454218,0.1196919691969197,0.8757933528770793,0.12501650165016504,0.11027442340361174,0.013932223719308955,2024-08-29 23:45:00+00:00
8192,525,midVol_midFine,2024-07-29 12:50:00+00:00,2024-09-11 23:55:00+00:00,2185,2189,5,5.0,0.00021597090253344,0.0002184202293237,0.2335049504950495,0.881234944098632,0.31794059405940595,0.10661242138974814,0.012152634511619801,2024-09-08 23:55:00+00:00
8192,526,lowVol_midFine,2024-08-05 12:55:00+00:00,2024-09-19 00:00:00+00:00,2190,2194,5,5.0,0.00020496624320008,0.000209974970903,0.1706930693069307,0.8873148792039063,0.6076039603960396,0.10208869638948011,0.0105964244066135,2024-09-19 00:00:00+00:00
8192,527,midVol_lowFine,2024-08-14 13:00:00+00:00,2024-09-26 00:05:00+00:00,2197,2199,3,3.0,0.0002167766613373,0.0002174719419674,0.23735973597359736,0.8771710944760894,0.15867986798679867,0.11150531006441516,0.011323595459495331,2024-09-24 00:05:00+00:00
8192,528,midVol_lowFine,2024-08-20 13:05:00+00:00,2024-10-29 00:30:00+00:00,2201,2222,22,22.0,0.00022345839655339543,0.0002306421939773,0.26356435643564363,0.8750888245612344,0.11204320432043206,0.11445487864599016,0.010456296792775524,2024-10-07 00:15:00+00:00
8192,529,midVol_midFine,2024-09-24 13:30:00+00:00,2024-11-22 01:45:00+00:00,2226,2240,15,15.0,0.0002357691002359533,0.0002565694099573,0.3305874587458746,0.8840748286216192,0.45032343234323435,0.1022030455989761,0.013722125779404534,2024-11-22 01:45:00+00:00
8192,530,midVol_midFine,2024-10-16 13:45:00+00:00,2024-12-13 02:00:00+00:00,2242,2255,14,14.0,0.0003140211443001215,0.0003283520533335,0.757029702970297,0.8867413716567378,0.5768316831683168,0.10055042058534407,0.01270820775791798,2024-12-13 02:00:00+00:00
8192,531,midVol_midFine,2024-11-06 15:00:00+00:00,2025-01-03 19:30:00+00:00,2257,2269,13,13.0,0.00031482020877874613,0.0003236541998329,0.7648743335872049,0.8873876850671388,0.6095354150799696,0.10139263379590398,0.0112196811369571,2024-12-23 02:10:00+00:00
8192,532,midVol_lowFine,2024-11-25 15:15:00+00:00,2025-01-14 19:40:00+00:00,2270,2276,7,7.0,0.0003010488655636857,0.0003072260668264,0.7129278642149929,0.8744291350833053,0.09934936350777934,0.1125272655496281,0.013043599367066656,2025-01-10 19:35:00+00:00
8192,533,highVol_midFine,2024-12-10 15:25:00+00:00,2025-01-29 19:50:00+00:00,2281,2287,7,7.0,0.00033390953826114287,0.0003370703052063,0.8080339462517679,0.8794772789907147,0.2403960396039604,0.10815111268644528,0.012371608322839914,2025-01-29 19:50:00+00:00
8192,534,highVol_midFine,2024-12-20 15:30:00+00:00,2025-02-24 20:10:00+00:00,2289,2305,17,17.0,0.0003507616536161529,0.000364239110984,0.8332906231799652,0.8857260268984969,0.5262434478741992,0.10480144690655113,0.009472526194951864,2025-02-13 20:00:00+00:00
8192,535,midVol_midFine,2025-01-16 09:05:00+00:00,2025-03-04 20:15:00+00:00,2306,2311,6,6.0,0.0003156259833714833,0.0003280174453705,0.7612541254125412,0.8897738095642532,0.7197359735973596,0.09992155635373008,0.010304634082016683,2025-02-25 20:10:00+00:00
8192,536,midVol_highFine,2025-01-24 09:10:00+00:00,2025-03-07 20:15:00+00:00,2312,2314,3,3.0,0.0003213392493534334,0.0003262969812827,0.7837623762376239,0.8971944604094103,0.93003300330033,0.09181807746421033,0.010987462126379332,2025-03-07 20:15:00+00:00
8192,537,midVol_highFine,2025-01-31 09:15:00+00:00,2025-04-02 21:40:00+00:00,2317,2332,16,16.0,0.0003082883507115375,0.0003294205363728,0.7421287128712871,0.9042470422470716,0.9938861386138613,0.0847723579198364,0.010980599833091924,2025-03-12 19:20:00+00:00
8192,538,highVol_midFine,2025-02-26 09:35:00+00:00,2025-05-20 22:15:00+00:00,2335,2366,32,32.0,0.0004513340205961312,0.0004855715261675,0.9520915841584158,0.8865621771892442,0.5665470297029704,0.10132740536621146,0.012110417444544129,2025-05-12 22:10:00+00:00
8192,539,highVol_midFine,2025-04-17 11:15:00+00:00,2025-06-02 22:25:00+00:00,2371,2375,5,5.0,0.0003445587409709,0.0003481714547263,0.8234455445544555,0.8884432979683456,0.6552871287128713,0.09834353008988928,0.013213171941764962,2025-05-27 22:20:00+00:00
8192,540,midVol_midFine,2025-04-24 11:20:00+00:00,2025-07-09 22:50:00+00:00,2376,2402,27,27.0,0.0003074043946814629,0.0003268348841311,0.7344187752108544,0.886678735198233,0.5730693069306931,0.09961949337338202,0.013701771428384772,2025-06-03 22:25:00+00:00
8192,541,midVol_highFine,2025-06-02 11:50:00+00:00,2025-07-15 22:55:00+00:00,2403,2406,4,4.0,0.00028279922880355003,0.0002836593988155,0.6267326732673267,0.8932574694198783,0.8554455445544554,0.09515220415742642,0.01159032642269525,2025-07-10 22:50:00+00:00
8192,542,midVol_midFine,2025-06-06 11:50:00+00:00,2025-07-22 23:00:00+00:00,2407,2411,5,5.0,0.00028631531901616005,0.0002891158463756,0.6457821782178218,0.8841633457044644,0.4519603960396039,0.10489162388095066,0.010945030414584899,2025-07-16 22:55:00+00:00
8192,543,midVol_midFine,2025-06-16 12:00:00+00:00,2025-07-28 23:05:00+00:00,2413,2415,3,3.0,0.00027039454000199996,0.0002710684585563,0.5758415841584158,0.8793344489362349,0.23458745874587458,0.10988892001473431,0.010776631049030634,2025-07-24 23:00:00+00:00
8192,544,midVol_lowFine,2025-06-19 12:00:00+00:00,2025-10-02 00:00:00+00:00,2416,2462,47,47.0,0.0002721235036212404,0.000296640608627,0.5541015378133558,0.8632457570291879,0.02325679376448284,0.12250572765523143,0.014248515315580518,2025-08-04 23:10:00+00:00
8192,545,midVol_midFine,2025-08-25 12:50:00+00:00,2025-10-17 00:10:00+00:00,2463,2473,11,11.0,0.00024030400394930908,0.0002426864435581,0.3456345634563456,0.8845860013378217,0.4727272727272727,0.10437964857529664,0.011034350086881419,2025-10-13 00:10:00+00:00
8192,546,midVol_midFine,2025-09-10 13:10:00+00:00,2025-10-27 23:20:00+00:00,2475,2480,6,6.0,0.00023258762705505003,0.0002366304812773,0.30165016501650166,0.890047960823854,0.7303630363036304,0.09809213147356022,0.011859907702585734,2025-10-21 00:15:00+00:00
8192,547,midVol_highFine,2025-09-18 13:15:00+00:00,2025-11-12 00:30:00+00:00,2481,2491,11,11.0,0.00022014231295727275,0.0002242316530226,0.2481368136813682,0.8976396837189771,0.9534473447344735,0.09133799895074322,0.011022317330279557,2025-11-03 00:25:00+00:00
8192,548,lowVol_highFine,2025-10-08 13:30:00+00:00,2025-12-01 00:45:00+00:00,2495,2504,10,10.0,0.00019749878558938,0.0002034135227534,0.13409900990099013,0.8951124995470792,0.9016633663366337,0.09508564014458196,0.009801860308338819,2025-11-18 00:35:00+00:00
8192,549,lowVol_midFine,2025-10-24 13:40:00+00:00,2025-12-29 19:45:00+00:00,2507,2524,18,18.0,0.00018556475377753888,0.0001932408493958,0.07876787678767877,0.888150721441072,0.6443564356435644,0.10104828812417434,0.010800990434753667,2025-12-04 00:45:00+00:00
